gene,CGI_chr,CGI_start,CGI_end,mean_recurrence,meth_vs_exp_R_mean,meth_vs_exp_maxPvalue,age_vs_exp_R,age_vs_exp_Pvalue
PRDM5,chr4,120921993,120923038,0.682676383,-0.513171861,0,-0.211175019,3.17E-05
PCSK9,chr1,55039387,55040342,0.600529977,-0.194298926,5.05E-73,-0.164363957,0.038431658
FAM184B,chr4,17781019,17782001,0.598211328,-0.152878524,8.73E-29,-0.176135306,0.007620211
ZNF667,chr19,56476944,56478372,0.496190792,-0.6216355,0,-0.199691388,0.000213888
PRICKLE1,chr12,42590285,42590578,0.47863531,-0.235116022,7.28E-109,-0.239992893,1.62E-07
HOXA9,chr7,27164296,27166843,0.474550072,-0.367876106,5.09E-187,-0.237567541,2.59E-07
FAM110B,chr8,57994442,57995263,0.473998013,-0.434621294,0,-0.178143548,0.005718592
ADCY5,chr3,123447371,123449720,0.470354422,-0.17666896,8.60E-60,-0.176780624,0.006951152
PODXL2,chr3,127628839,127630016,0.452136469,-0.561628639,0,-0.28565662,8.26E-12
SH3BGRL2,chr6,79631144,79631629,0.448161643,-0.171451581,3.83E-56,-0.163397755,0.043677041
KCNK13,chr14,90060352,90062607,0.445401347,-0.182385898,2.14E-52,-0.185392405,0.001974814
WDR35,chr2,19989827,19990468,0.440046373,-0.332484842,5.09E-226,-0.268119139,4.61E-10
GPR83,chr11,94401060,94401682,0.434912223,-0.113584576,3.39E-20,-0.263550442,1.25E-09
FBXL2,chr3,33277326,33277817,0.422656509,-0.340635732,2.55E-238,-0.167470401,0.025344177
GRIN3A,chr9,101737567,101738794,0.420006625,-0.160860633,4.42E-49,-0.277661531,5.35E-11
TMEM132E,chr17,34578946,34581932,0.413116926,-0.189125817,1.14E-36,-0.223742146,3.47E-06
PRKCZ,chr1,2049812,2051773,0.407750911,-0.223667392,6.41E-89,-0.221249477,5.44E-06
ZNF518B,chr4,10456505,10457729,0.405432262,-0.494341831,0,-0.248921311,2.72E-08
WNT6,chr2,218858979,218860287,0.399801259,-0.109261979,2.81E-21,-0.165923576,0.03121224
VENTX,chr10,133235293,133238573,0.386551838,-0.14367512,9.63E-30,-0.192828249,0.000634762
MUL1,chr1,20507923,20508390,0.377498068,-0.154734054,2.23E-31,-0.335948954,1.53E-17
PPM1E,chr17,58755600,58756625,0.372904935,-0.385625698,1.94E-240,-0.198737636,0.000249373
TES,chr7,116210316,116210974,0.366015237,-0.594268398,0,-0.234394629,4.77E-07
CRABP2,chr1,156705066,156706862,0.356740643,-0.182633297,4.04E-64,-0.204306289,0.000100694
EIF4E3,chr3,71753409,71755058,0.342828751,-0.239822013,1.82E-113,-0.250936718,1.80E-08
SLC9A2,chr2,102618917,102620095,0.342331898,-0.147363811,4.33E-31,-0.175276661,0.008606885
SLC24A4,chr14,92323150,92324368,0.333885393,-0.155061359,2.07E-45,-0.256979502,5.11E-09
IRAK3,chr12,66188915,66189565,0.331235508,-0.404459693,0,-0.234291535,4.86E-07
KL,chr13,33015790,33017290,0.32817158,-0.172355841,1.03E-35,-0.216996954,1.16E-05
ZNF75A,chr16,3305020,3306012,0.326598211,-0.546879241,0,-0.198816155,0.000246248
IL17RB,chr3,53845611,53846804,0.32229215,-0.143055415,2.96E-38,-0.169301746,0.019757493
MFAP3L,chr4,170025615,170026774,0.315998675,-0.219102143,6.49E-94,-0.188272624,0.001279152
CYP1B1,chr2,38074133,38077376,0.315060174,-0.120613261,4.06E-13,-0.25584667,6.49E-09
TSHZ3,chr19,31348729,31352143,0.314011262,-0.21569915,6.92E-91,-0.185403701,0.001971479
RBP7,chr1,9997063,9998050,0.310367671,-0.206997458,2.22E-83,-0.312730187,9.30E-15
RNF32,chr7,156639739,156640976,0.304985094,-0.281011637,6.95E-132,-0.248991062,2.68E-08
TSPAN2,chr1,115089229,115089963,0.296952633,-0.12193429,1.32E-07,-0.344381391,1.30E-18
SLCO4C1,chr5,102296345,102296669,0.290493541,-0.538353579,0,-0.255409534,7.11E-09
ZNF658,chr9,66900628,66901068,0.290493541,-0.298979843,1.69E-180,-0.185111847,0.002059403
BASP1,chr5,17216380,17216927,0.288837363,-0.304183184,2.24E-186,-0.203083418,0.000123155
IMPACT,chr18,24426346,24427043,0.285856244,-0.331836276,2.63E-225,-0.162677859,0.048022574
PEX11A,chr15,89690299,89690852,0.285525008,-0.101188325,0.003399071,-0.167391059,0.025617545
SCN9A,chr2,166375878,166376201,0.285193773,-0.149271673,6.94E-42,-0.190143414,0.000961273
PLEKHG6,chr12,6310437,6310858,0.282212653,-0.382529332,3.30E-306,-0.187054338,0.001538354
PLIN5,chr19,4535057,4535327,0.281218947,-0.073424485,2.89E-08,-0.207507643,5.91E-05
FAM174B,chr15,92655144,92655951,0.281053329,-0.126576672,2.92E-29,-0.277491989,5.57E-11
KCNMA1,chr10,77636337,77638737,0.275919179,-0.213524825,5.72E-89,-0.209685885,4.09E-05
UNC5A,chr5,176809760,176811080,0.271944352,-0.121162679,9.91E-27,-0.21976063,7.09E-06
LHX1,chr17,36934599,36943576,0.266810202,-0.124327203,2.21E-22,-0.16879125,0.021183328
CCNJ,chr10,96043114,96044505,0.265650878,-0.44593106,0,-0.180610354,0.004001442
ZNF2,chr2,95165412,95166088,0.262007287,-0.06712036,1.70E-06,-0.309403866,2.23E-14
ANXA5,chr4,121696307,121697468,0.253395164,-0.177538244,2.00E-60,-0.196639395,0.00034862
CLDN6,chr16,3017520,3018357,0.252732693,-0.158015258,2.91E-47,-0.207570557,5.85E-05
HPGD,chr4,174522255,174522686,0.249089102,-0.141735004,1.69E-37,-0.206939563,6.50E-05
IGFBP7,chr4,57109694,57110750,0.24412057,-0.123638742,6.32E-28,-0.201940638,0.000148485
CCNJL,chr5,160311774,160312906,0.232527327,-0.275511518,8.12E-117,-0.211100481,3.22E-05
ITPRIPL2,chr16,19113814,19115285,0.23153362,-0.101260355,6.20E-18,-0.181530855,0.003497882
NSUN7,chr4,40749825,40750476,0.230871149,-0.561943492,0,-0.223173629,3.84E-06
F2RL1,chr5,76818737,76819219,0.229877443,-0.176820465,3.33E-56,-0.180082579,0.004320891
CTBP2,chr10,125158655,125162758,0.225985426,-0.361009945,2.98E-138,-0.213652406,2.07E-05
FZD9,chr7,73433603,73435702,0.225571381,-0.252376856,2.68E-126,-0.205898693,7.73E-05
ZFP3,chr17,5078062,5078684,0.22126532,-0.639100952,0,-0.218850083,8.34E-06
ADCY4,chr14,24334472,24335147,0.220271613,-0.120590227,2.53E-21,-0.223560981,3.58E-06
TPK1,chr7,144835669,144836160,0.216628023,-0.132323005,2.32E-32,-0.230771624,9.46E-07
CACHD1,chr1,64469871,64470931,0.216462405,-0.18488982,1.65E-43,-0.248416881,3.01E-08
ITGA1,chr5,52788112,52788453,0.215634316,-0.067438763,0.002607354,-0.234043,5.10E-07
ELOVL3,chr10,102226095,102226489,0.214143756,-0.205764029,1.04E-69,-0.237091473,2.84E-07
DCBLD2,chr3,98901287,98902066,0.210748592,-0.299148607,6.88E-173,-0.290510947,2.58E-12
ST6GALNAC3,chr1,76074462,76074968,0.209009606,-0.263132983,3.31E-124,-0.284200566,1.17E-11
TM6SF1,chr15,83107109,83108170,0.203709838,-0.278355588,4.48E-153,-0.30649789,4.73E-14
SH3RF3,chr2,109128129,109130377,0.203295793,-0.213378915,5.09E-71,-0.265085372,8.97E-10
PANX2,chr22,50169778,50170231,0.201556807,-0.154373468,2.86E-31,-0.274769324,1.04E-10
LTBP2,chr14,74610614,74612893,0.188141769,-0.102931604,1.30E-18,-0.175564698,0.008262968
NETO2,chr16,47142876,47144535,0.18805896,-0.267734435,3.95E-117,-0.254290217,8.98E-09
CHFR,chr12,132887221,132888272,0.184995031,-0.533052244,0,-0.20643447,7.07E-05
ALPL,chr1,21509055,21509851,0.184277355,-0.19793192,6.02E-75,-0.262029953,1.74E-09
SAMHD1,chr20,36950934,36952048,0.183338854,-0.115964673,2.15E-23,-0.209184937,4.45E-05
ZNF879,chr5,179023629,179024215,0.182510765,-0.614015633,0,-0.189015535,0.001142349
CHST13,chr3,126523940,126524515,0.180523352,-0.10845937,6.22E-21,-0.182069997,0.003231882
COL24A1,chr1,86155595,86157188,0.180523352,-0.068057764,9.93E-07,-0.173032838,0.011798366
MRPS22,chr3,139344078,139344304,0.179860881,-0.120432038,2.24E-26,-0.27875184,4.16E-11
ADM2,chr22,50481024,50481947,0.178867175,-0.208627345,9.26E-85,-0.302569985,1.29E-13
SHOX2,chr3,158105184,158106047,0.17621729,-0.111882935,1.97E-22,-0.207349467,6.07E-05
DUSP23,chr1,159780626,159781563,0.175554819,-0.362854189,4.73E-273,-0.252070751,1.42E-08
KCNQ1,chr11,2445017,2445588,0.173733024,-0.122655402,8.04E-25,-0.282335111,1.81E-11
CEBPD,chr8,47737204,47739091,0.172739318,-0.169992854,3.83E-45,-0.21118145,3.17E-05
MSRB3,chr12,65278611,65279470,0.172242464,-0.08917655,2.31E-13,-0.207279151,6.14E-05
SMAD9,chr13,36919759,36920615,0.171579993,-0.080412965,2.09E-10,-0.183578758,0.002586947
LRRK2,chr12,40224553,40225111,0.171248758,-0.270589586,3.23E-146,-0.281879009,2.01E-11
ADPRH,chr3,119579437,119580136,0.168930109,-0.334368474,3.76E-221,-0.211766881,2.87E-05
ICAM5,chr19,10289168,10294699,0.167273932,-0.064740083,7.24E-06,-0.16688792,0.027417873
DYRK1B,chr19,39833267,39834365,0.166611461,-0.528246153,0,-0.219504057,7.43E-06
TCF7L1,chr2,85132833,85135470,0.166445843,-0.272424713,1.01E-100,-0.192057926,0.00071546
SKAP2,chr7,26864250,26865134,0.163299106,-0.219607145,5.81E-89,-0.248010681,3.27E-08
ZNF37A,chr10,38094272,38095034,0.162636635,-0.067452516,1.40E-06,-0.164385481,0.038321958
PRRG4,chr11,32829614,32830405,0.161974164,-0.168625278,1.02E-42,-0.244123492,7.14E-08
COX6B2,chr19,55352762,55353011,0.156011924,-0.054876468,0.001697751,-0.193778415,0.000547281
RIPK3,chr14,24339429,24339786,0.150712156,-0.59888747,0,-0.318789314,1.84E-15
HCK,chr20,32052105,32052983,0.149387214,-0.057445266,0.000444819,-0.256466342,5.69E-09
ZNF501,chr3,44729444,44729645,0.14822789,-0.477235788,0,-0.19441422,0.000495378
RGMA,chr15,93088199,93089944,0.146847742,-0.019151049,3.33E-07,-0.203199476,0.00012083
ZIK1,chr19,57583371,57584396,0.144915535,-0.734642663,0,-0.175754313,0.00804381
MAGI3,chr1,113389958,113391448,0.139947002,-0.067079972,1.97E-06,-0.273288235,1.45E-10
ABAT,chr16,8674399,8674762,0.139781385,-0.09718515,2.54E-16,-0.280039196,3.09E-11
CPPED1,chr16,12803508,12804032,0.139615767,-0.453647598,0,-0.307992132,3.21E-14
VIPR1,chr3,42501328,42503032,0.138566854,-0.12928953,2.33E-29,-0.169387699,0.019526649
ARRDC4,chr15,97960304,97961419,0.138456443,-0.188588173,1.35E-68,-0.217446554,1.07E-05
COL9A3,chr20,62816333,62817539,0.138235619,-0.056401786,0.005222336,-0.321118621,9.79E-16
FAM151B,chr5,80487816,80488326,0.136800265,-0.070560482,1.92E-07,-0.239256053,1.87E-07
LYN,chr8,55879556,55880766,0.134481616,-0.405213678,0,-0.194986096,0.000452784
RPP25,chr15,74955936,74957581,0.131831732,-0.372986645,7.74E-290,-0.22564588,2.45E-06
HLX,chr1,220878624,220880331,0.131500497,-0.118090399,3.06E-23,-0.166753665,0.027918345
CYGB,chr17,76537199,76538484,0.130838026,-0.066758745,0.001139998,-0.208610056,4.91E-05
OTUB2,chr14,94026293,94026951,0.128188142,-0.08032331,4.83E-08,-0.208668291,4.86E-05
GPAA1,chr8,144082273,144083332,0.127856906,-0.080565458,1.86E-10,-0.224774594,2.87E-06
TRDMT1,chr10,17201305,17201788,0.125538258,-0.376537743,7.27E-296,-0.254424467,8.74E-09
MME,chr3,155079609,155080199,0.124875787,-0.105905282,1.72E-17,-0.187906591,0.001352239
LRRC4,chr7,128031105,128032800,0.124213316,-0.488899542,0,-0.328654246,1.22E-16
INHBB,chr2,120344224,120346958,0.124047698,-0.145963702,1.44E-36,-0.233225879,5.96E-07
PADI2,chr1,17119156,17119593,0.122888374,-0.076337777,3.90E-09,-0.25140245,1.63E-08
ST3GAL2,chr16,70438685,70439746,0.122557138,-0.110576695,7.45E-22,-0.325091654,3.29E-16
ZNF225,chr19,44113337,44113678,0.120569725,-0.07943733,4.26E-10,-0.240308886,1.52E-07
PRICKLE1,chr12,42482852,42484391,0.116926134,-0.179458175,8.29E-62,-0.239992893,1.62E-07
HDAC11,chr3,13479412,13479819,0.116594899,-0.126192464,4.60E-28,-0.249131899,2.60E-08
GNG7,chr19,2702534,2702989,0.114938721,-0.275849903,4.81E-145,-0.192772695,0.000640274
KLF14,chr7,130733085,130734617,0.110467042,-0.183384243,2.29E-61,-0.294202213,1.05E-12
CBX1,chr17,48100787,48101581,0.110191012,-0.0954731,6.55E-12,-0.291769138,1.90E-12
SVIL,chr10,29735143,29737148,0.109970189,-0.204295252,5.45E-69,-0.192292173,0.000689926
DEF8,chr16,89949143,89949712,0.10765154,-0.137867032,2.40E-35,-0.34501774,1.08E-18
MBOAT2,chr2,9002998,9004501,0.107320305,-0.441959206,0,-0.249247735,2.54E-08
STXBP5,chr6,147204238,147204712,0.106989069,-0.053090025,0.004164782,-0.277953353,5.01E-11
IRS2,chr13,109782119,109787833,0.102683008,-0.235641216,2.31E-109,-0.211101777,3.21E-05
ISL2,chr15,76336657,76336866,0.101358066,-0.071988176,7.55E-08,-0.234877537,4.35E-07
SLC25A46,chr5,110738904,110739522,0.101137242,-0.267015498,1.47E-90,-0.168563748,0.02185001
B3GNT9,chr16,67149305,67151065,0.100364359,-0.301919115,2.79E-184,-0.212800234,2.40E-05
IL10RB,chr21,33266210,33266770,0.099701888,-0.264768777,1.25E-139,-0.329093599,1.08E-16
PLCL1,chr2,197804355,197805430,0.098376946,-0.106234057,2.82E-18,-0.251471179,1.61E-08
ICA1,chr7,8261401,8262622,0.096720768,-0.260093212,1.58E-134,-0.163685083,0.042049707
SLC35C2,chr20,46364038,46364464,0.096058297,-0.093829199,4.70E-15,-0.223662882,3.52E-06
THNSL1,chr10,25016389,25017095,0.095395826,-0.090297163,0.00034615,-0.178117721,0.005739862
TMEM168,chr7,112789925,112790511,0.094070884,-0.296195124,6.43E-177,-0.190177361,0.000956277
ZNF114,chr19,48271751,48272084,0.094070884,-0.219172228,3.32E-77,-0.193159094,0.000602869
OAT,chr10,124418249,124419293,0.093905267,-0.434375075,0,-0.199226815,0.000230515
HTATIP2,chr11,20363615,20364127,0.093739649,-0.50945332,0,-0.323446173,5.18E-16
KIAA1614,chr1,180912180,180913456,0.093408413,-0.077844999,1.34E-09,-0.292720259,1.50E-12
INO80C,chr18,35497581,35498099,0.090979353,-0.127421357,4.82E-24,-0.221624271,5.08E-06
C4orf48,chr4,2040388,2042854,0.090758529,-0.156696384,1.97E-46,-0.201081425,0.000170784
RNF141,chr11,10540678,10541395,0.089102352,-0.074460133,1.44E-08,-0.262612802,1.54E-09
ISM2,chr14,77498228,77499327,0.087446174,-0.214841147,1.04E-79,-0.168988903,0.020619964
CTSC,chr11,88337333,88337874,0.087114939,-0.273274859,2.73E-149,-0.262692253,1.51E-09
TMEM11,chr17,21213537,21214718,0.086783703,-0.073593199,2.58E-08,-0.304867378,7.19E-14
CITED4,chr1,40861277,40862613,0.086121232,-0.284995259,4.12E-163,-0.180132487,0.004289663
FAM114A1,chr4,38867780,38868159,0.085955614,-0.140024092,6.31E-29,-0.172526794,0.012661133
ZNF230,chr19,44002927,44003148,0.085789997,-0.059414063,0.000154056,-0.271797446,2.03E-10
SMARCD3,chr7,151277030,151277449,0.085127526,-0.109622355,1.95E-21,-0.251789122,1.51E-08
SACM1L,chr3,45689123,45689802,0.084685878,-0.108666424,1.24E-08,-0.189253397,0.001101614
GALNT3,chr2,165793399,165794456,0.084354643,-0.304197595,2.20E-97,-0.233077598,6.13E-07
ZNF264,chr19,57191328,57192057,0.083360936,-0.46443691,0,-0.246139193,4.77E-08
PPM1H,chr12,62934363,62935355,0.083029701,-0.159769557,5.43E-43,-0.305065854,6.84E-14
ZNF175,chr19,51571058,51571283,0.080490229,-0.44527798,0,-0.222757386,4.14E-06
HSPA1L,chr6,31815095,31817413,0.078668433,-0.284049364,4.79E-151,-0.281566344,2.16E-11
SNX10,chr7,26291843,26292324,0.078502816,-0.050824624,0.036949465,-0.178735793,0.005251124
EFNA1,chr1,155125958,155127975,0.076294579,-0.089218905,2.06E-05,-0.170714215,0.016275425
PRDM2,chr1,13699986,13700705,0.076184167,-0.252470024,3.36E-57,-0.238452682,2.18E-07
MFSD1,chr3,158801720,158802540,0.075632108,-0.087652359,5.43E-11,-0.272368278,1.79E-10
CDC42EP4,chr17,73310836,73312543,0.075356078,-0.204970021,8.15E-71,-0.173095038,0.011696296
EIF4EBP3,chr5,140547572,140547906,0.074776416,-0.205835161,1.83E-60,-0.254038751,9.47E-09
TMEM169,chr2,216081601,216082011,0.074583195,-0.145567648,2.95E-11,-0.365632283,1.84E-21
PECR,chr2,216081601,216082011,0.074583195,-0.145567648,2.95E-11,-0.318573979,1.95E-15
RPL26L1,chr5,172958519,172958909,0.074196754,-0.081198779,1.17E-10,-0.231548968,8.18E-07
MRPS36,chr5,69217687,69218373,0.073865518,-0.08948251,1.81E-13,-0.312375231,1.02E-14
SDHC,chr1,161313985,161314217,0.07154687,-0.127260358,9.68E-30,-0.312785083,9.17E-15
FAM43A,chr3,194685711,194688316,0.070553163,-0.131315953,5.00E-21,-0.294574014,9.55E-13
CCDC112,chr5,115296289,115296605,0.069559457,-0.208207629,2.11E-84,-0.276545958,6.92E-11
BSCL2,chr11,62709298,62710009,0.068731368,-0.384645348,4.16E-293,-0.223580754,3.57E-06
EFHD2,chr1,15409537,15410732,0.068234515,-0.049717661,0.021057029,-0.321499583,8.82E-16
CSRP1,chr1,201506757,201507388,0.067903279,-0.190597503,3.96E-70,-0.170532834,0.016687191
ZNF844,chr19,12064645,12065242,0.067792867,-0.474805717,0,-0.23832755,2.24E-07
TBC1D16,chr17,80035277,80037285,0.067307055,-0.071095785,1.47E-06,-0.163445815,0.043400722
RGS2,chr1,192808502,192809068,0.067019985,-0.070945365,0.008828172,-0.267928309,4.81E-10
H6PD,chr1,9234342,9235059,0.066909573,-0.068842968,5.80E-07,-0.296965993,5.29E-13
FAR1,chr11,13668041,13669177,0.065915866,-0.6368362,0,-0.224903329,2.81E-06
WDSUB1,chr2,159286096,159287056,0.065915866,-0.084426839,1.01E-11,-0.171991953,0.013638643
ECE1,chr1,21344867,21345826,0.06492216,-0.049499046,0.023245747,-0.247073802,3.95E-08
SLC16A5,chr17,75087771,75088400,0.064590924,-0.646215946,0,-0.330990364,6.31E-17
FZD2,chr17,44557461,44559483,0.064590924,-0.157582257,5.47E-47,-0.182362358,0.003095894
GGH,chr8,63038563,63039545,0.063762835,-0.126857725,8.21E-22,-0.198116954,0.000275458
ITPKC,chr19,40716693,40717257,0.063597218,-0.052532015,0.005488596,-0.223835792,3.41E-06
OGFRL1,chr6,71288403,71289406,0.062603511,-0.24841269,3.59E-122,-0.219932445,6.88E-06
GIMAP1,chr7,150720326,150720930,0.062603511,-0.10107877,7.33E-18,-0.237942626,2.41E-07
ALDH9A1,chr1,165698307,165698580,0.062603511,-0.071252292,1.23E-07,-0.212883096,2.37E-05
RBM23,chr14,22918883,22919648,0.062437893,-0.226092861,3.98E-90,-0.264385838,1.05E-09
MAML3,chr4,140150796,140154412,0.062161864,-0.098683641,5.31E-16,-0.225526292,2.50E-06
ST3GAL4,chr11,126355460,126356178,0.061609805,-0.251295607,2.46E-89,-0.167408727,0.025556429
MANSC1,chr12,12350008,12350531,0.061526996,-0.220814843,2.86E-66,-0.323621051,4.93E-16
PAK1,chr11,77473148,77474459,0.061444187,-0.054299649,0.015577014,-0.221888937,4.85E-06
ZNF20,chr19,12139879,12140402,0.061278569,-0.243863844,1.58E-117,-0.373265303,1.54E-22
KREMEN1,chr22,29072651,29074245,0.059291156,-0.092353335,3.33E-14,-0.307679645,3.49E-14
ZNF615,chr19,52007975,52008329,0.058297449,-0.435029778,0,-0.193799157,0.000545508
PISD,chr22,31630311,31630888,0.058297449,-0.150535853,1.21E-42,-0.300950197,1.95E-13
SNX19,chr11,130916216,130916739,0.058131832,-0.436429257,0,-0.191742199,0.000751324
SLC35A4,chr5,140564250,140564892,0.057634978,-0.062912273,6.59E-05,-0.22348897,3.63E-06
SNRNP48,chr6,7590166,7590693,0.057634978,-0.05058361,0.013994352,-0.207716653,5.71E-05
BSN,chr3,49554145,49555101,0.057524567,-0.16499792,1.87E-33,-0.219473007,7.47E-06
PYGL,chr14,50943896,50944746,0.057469361,-0.225708467,1.45E-69,-0.274163852,1.19E-10
C21orf91,chr21,17818778,17819635,0.057414155,-0.176913936,5.48E-50,-0.271630579,2.11E-10
FKBP5,chr6,35687830,35689079,0.057303743,-0.226535407,1.07E-100,-0.249565188,2.38E-08
GIN1,chr5,103119849,103120286,0.057303743,-0.171876192,2.01E-56,-0.310791531,1.55E-14
RBMS1,chr2,160492712,160493860,0.057303743,-0.103627823,6.74E-19,-0.202202472,0.00014227
KLF7,chr2,207166128,207166753,0.05680689,-0.209323347,7.53E-77,-0.179545317,0.004671212
TMBIM1,chr2,218292254,218292657,0.056310036,-0.54371472,0,-0.206370145,7.15E-05
ARF5,chr7,127587704,127588985,0.055978801,-0.067787166,0.001795367,-0.331137461,6.05E-17
STXBP2,chr19,7636775,7637450,0.055647565,-0.319951866,1.86E-208,-0.2503758,2.02E-08
EID2,chr19,39539486,39539770,0.055647565,-0.064019109,1.11E-05,-0.242113701,1.06E-07
MPHOSPH8,chr13,19633321,19634112,0.055426742,-0.084901518,1.27E-10,-0.18888212,0.001165829
NDUFAB1,chr16,23595929,23596525,0.05531633,-0.048950594,0.030004566,-0.182616901,0.002981997
SLC16A3,chr17,82228259,82232114,0.055233521,-0.490777299,0,-0.17785883,0.005957318
MIIP,chr1,12019194,12019846,0.054653859,-0.061106998,5.97E-05,-0.247433036,3.67E-08
DNASE2,chr19,12880876,12881694,0.053991388,-0.107353045,2.57E-17,-0.167377617,0.025664138
TIMP2,chr17,78924602,78925879,0.05382577,-0.097474799,7.52E-15,-0.270151602,2.93E-10
RMND5A,chr2,86719278,86721328,0.053660152,-0.058769142,0.000218054,-0.278193437,4.74E-11
SPAG7,chr17,4966894,4968415,0.053108093,-0.113634272,4.96E-10,-0.186240799,0.001738904
SNX2,chr5,122774844,122775474,0.052997681,-0.013784517,2.09E-05,-0.296040952,6.65E-13
IRS1,chr2,226797366,226800196,0.052914872,-0.131968428,3.98E-11,-0.173011188,0.011834094
ZNF14,chr19,19732673,19733134,0.05233521,-0.538704821,0,-0.220988651,5.70E-06
STK16,chr2,219245262,219245766,0.05233521,-0.086927414,0.033201599,-0.321052396,9.97E-16
SPINT2,chr19,38264206,38265059,0.052003975,-0.680490315,0,-0.240877308,1.36E-07
ZNF417,chr19,57916253,57916686,0.051783151,-0.258873723,2.46E-123,-0.188215084,0.001290384
DSTYK,chr1,205210835,205211782,0.051341504,-0.123380216,8.27E-28,-0.265283923,8.59E-10
GLCE,chr15,69160112,69161600,0.051010268,-0.130948628,1.24E-31,-0.237341831,2.71E-07
TRIM56,chr7,101088807,101089143,0.051010268,-0.129336479,8.35E-31,-0.236408743,3.24E-07
TGFA,chr2,70552917,70554445,0.050927459,-0.062350527,0.000255387,-0.282441426,1.76E-11
FAM32A,chr19,16185489,16185931,0.050679033,-0.165524159,3.90E-52,-0.374343171,1.08E-22
ROCK2,chr2,11343833,11345427,0.050679033,-0.05874954,0.000220393,-0.185777789,0.00186406
ATP11B,chr3,182793078,182794494,0.050016562,-0.160960943,1.11E-35,-0.178762818,0.005230694