,GSM1203645,GSM1204183,GSM1203646
cg06401966,0.47628824328260966,0.01887487251657501,0.8495884602364957
cg26625629,0.7327184650988104,0.018100963984997376,0.844183417841194
cg15201400,0.8872736812659763,0.014383140299893087,0.8204258175743095
cg07019536,0.9228164730189011,0.024614640738794196,0.8162946282428193
cg07814338,0.4671083973771661,0.0191094182202505,0.8086416503757029
cg07279858,0.9346119366065323,0.022401905585608086,0.80458438980849
cg16821394,0.8063240710039409,0.020467898037772318,0.8018077077392021
cg13846563,0.5804721325076672,0.016735106535010716,0.8009350397446958
cg01244034,0.5798912924443062,0.017230273425629227,0.7991977793054378
cg10946038,0.8984538067386215,0.021927309645967844,0.7905822183522225
cg21288099,0.8819924902918714,0.022977308433020226,0.7842300350000573
cg26360121,0.5670894271118994,0.022252229527239292,0.7747575868353709
cg02932840,0.4168309387790034,0.012670974309268937,0.7708964712572153
cg02668581,0.6094427632591823,0.0320341092641722,0.76059420938629
cg04585517,0.15838903441370505,0.012498987666868423,0.7428819585007052
