,GSM1203866,GSM1204207,GSM1203867
cg11480873,0.03516121570352916,0.030705258833491785,0.9678147986913462
cg25706373,0.01867181157397321,0.016687910657294837,0.655755835125775
cg16015966,0.2239391847447977,0.021777930452669948,0.5195479137505454
cg08037868,0.05319210416419802,0.019551452365816114,0.5189817650871277
cg03459953,0.30378527587093945,0.022731911594956702,0.4678352022780294
cg08830225,0.20669148250533387,0.01637887835357632,0.43200496005225864
cg26481784,0.08592805609699583,0.01643908273483361,0.3670227218447746
cg14584431,0.18943661760485606,0.014823874696073725,0.35303902214323635
cg01357925,0.14681445498534754,0.01404056498808164,0.32845570955417164
cg25178399,0.09874482008948092,0.015920646751370695,0.32292110796585727
cg24294399,0.04305455355353391,0.03420315193726687,0.32062802744540236
cg00632778,0.10416054642083701,0.01785878573645512,0.2879368056459783
cg26937500,0.49040093364105286,0.05959217689260475,0.278165183633518
cg20401102,0.10132523996417629,0.014398665375220492,0.23145759154489332
cg25385760,0.07781506962173211,0.018556521256446214,0.2306915508079227
